z,n,name,decayMode
0,1,Neutron,B-
1,2,3H,B-
1,3,4H,N
1,4,5H,2N
1,6,7H,2N
2,3,5He,N
2,4,6He,B-
2,5,7He,N
2,6,8He,B-
2,6,8He,B-N
2,7,9He,N
2,8,10He,2N
3,1,4Li,P
3,2,5Li,P
3,5,8Li,B-
3,5,8Li,B-A
3,6,9Li,B-
3,6,9Li,B-A
3,6,9Li,B-N
3,7,10Li,N
3,8,11Li,B-
3,8,11Li,B-N
3,8,11Li,B-2N
3,8,11Li,B-3N
3,8,11Li,B-A
3,9,12Li,N
3,10,13Li,2N
4,2,6Be,2P
4,3,7Be,EC
4,4,8Be,A
4,6,10Be,B-
4,7,11Be,B-
4,7,11Be,B-A
4,8,12Be,B-
4,8,12Be,B-N
4,9,13Be,N
4,11,15Be,N
4,12,16Be,2N
4,10,14Be,B-
4,10,14Be,B-N
4,10,14Be,B-2N
4,10,14Be,B-A
5,12,17B,B-
5,12,17B,B-N
5,12,17B,B-2N
5,12,17B,B-3N
5,12,17B,B-4N
5,13,18B,N
5,14,19B,B-
5,14,19B,B-N
5,14,19B,B-2N
5,14,19B,B-3N
5,15,20B,N
5,16,21B,2N
5,10,15B,B-
5,10,15B,B-N
5,10,15B,B-2N
5,11,16B,N
5,2,7B,P
5,3,8B,EC+B+
5,3,8B,ECA
5,4,9B,P
5,7,12B,B-
5,7,12B,B-A
5,8,13B,B-
5,8,13B,B-N
5,9,14B,B-
5,9,14B,B-N
6,2,8C,2P
6,3,9C,EC+B+
6,3,9C,ECP
6,3,9C,ECA
6,4,10C,EC+B+
6,5,11C,EC+B+
6,8,14C,B-
6,9,15C,B-
6,14,20C,B-
6,14,20C,B-N
6,14,20C,B-2N
6,13,19C,B-
6,13,19C,B-N
6,13,19C,B-2N
6,16,22C,B-
6,16,22C,B-N
6,16,22C,B-2N
6,10,16C,B-
6,10,16C,B-N
6,12,18C,B-
6,12,18C,B-N
6,12,18C,B-2N
6,11,17C,B-
6,11,17C,B-N
6,11,17C,B-2N
7,15,22N,B-
7,15,22N,B-N
7,15,22N,B-2N
7,14,21N,B-
7,14,21N,B-N
7,14,21N,B-2N
7,17,24N,N
7,16,23N,B-
7,16,23N,B-N
7,16,23N,B-2N
7,16,23N,B-3N
7,11,18N,B-
7,11,18N,B-A
7,11,18N,B-N
7,11,18N,B-2N
7,10,17N,B-
7,10,17N,B-N
7,10,17N,B-A
7,13,20N,B-
7,13,20N,B-N
7,13,20N,B-2N
7,12,19N,B-
7,12,19N,B-N
7,3,10N,P
7,4,11N,P
7,5,12N,EC+B+
7,5,12N,ECA
7,6,13N,EC+B+
7,9,16N,B-
7,9,16N,B-A
8,17,25O,N
8,18,26O,2N
8,15,23O,B-
8,15,23O,B-N
8,16,24O,B-
8,16,24O,B-N
8,13,21O,B-
8,14,22O,B-
8,14,22O,B-N
8,11,19O,B-
8,12,20O,B-
8,20,28O,2N
8,3,11O,2P
8,4,12O,2P
8,5,13O,EC+B+
8,5,13O,ECP
8,6,14O,EC+B+
8,7,15O,EC+B+
9,18,27F,B-
9,18,27F,B-N
9,18,27F,B-2N
9,19,28F,N
9,16,25F,B-
9,16,25F,B-N
9,16,25F,B-2N
9,17,26F,B-
9,17,26F,B-N
9,17,26F,B-2N
9,17,26F,IT
9,17,26F,B-
9,17,26F,B-N
9,11,20F,B-
9,14,23F,B-
9,14,23F,B-N
9,15,24F,B-
9,15,24F,B-N
9,12,21F,B-
9,13,22F,B-
9,13,22F,B-N
9,21,30F,N
9,22,31F,B-
9,22,31F,B-N
9,22,31F,B-2N
9,20,29F,B-
9,20,29F,B-N
9,20,29F,B-2N
9,5,14F,P
9,6,15F,P
9,7,16F,P
9,8,17F,EC+B+
9,9,18F,EC+B+
10,13,23Ne,B-
10,14,24Ne,B-
10,15,25Ne,B-
10,16,26Ne,B-
10,16,26Ne,B-N
10,17,27Ne,B-
10,17,27Ne,B-N
10,17,27Ne,B-2N
10,18,28Ne,B-
10,18,28Ne,B-N
10,18,28Ne,B-2N
10,19,29Ne,B-
10,19,29Ne,B-N
10,19,29Ne,B-2N
10,20,30Ne,B-
10,20,30Ne,B-N
10,20,30Ne,B-2N
10,21,31Ne,B-
10,21,31Ne,B-N
10,21,31Ne,B-2N
10,22,32Ne,B-
10,22,32Ne,B-N
10,22,32Ne,B-2N
10,23,33Ne,N
10,24,34Ne,B-
10,24,34Ne,B-N
10,24,34Ne,B-2N
10,9,19Ne,EC+B+
10,7,17Ne,EC+B+
10,7,17Ne,ECP
10,7,17Ne,ECA
10,8,18Ne,EC+B+
10,5,15Ne,2P
10,6,16Ne,2P
11,9,20Na,EC+B+
11,9,20Na,ECA
11,8,19Na,P
11,7,18Na,P
11,6,17Na,P
11,21,32Na,B-
11,21,32Na,B-N
11,21,32Na,B-2N
11,20,31Na,B-
11,20,31Na,B-N
11,20,31Na,B-2N
11,23,34Na,B-
11,23,34Na,B-N
11,23,34Na,B-2N
11,22,33Na,B-
11,22,33Na,B-N
11,22,33Na,B-2N
11,24,35Na,B-
11,24,35Na,B-N
11,24,35Na,B-2N
11,26,37Na,B-
11,26,37Na,B-N
11,26,37Na,B-2N
11,10,21Na,EC+B+
11,11,22Na,EC+B+
11,14,25Na,B-
11,13,24Na,B-
11,16,27Na,B-
11,16,27Na,B-N
11,15,26Na,B-
11,18,29Na,B-
11,18,29Na,B-N
11,18,29Na,B-2N
11,17,28Na,B-
11,17,28Na,B-N
11,19,30Na,B-
11,19,30Na,B-N
11,19,30Na,B-2N
11,19,30Na,B-A
12,11,23Mg,EC+B+
12,10,22Mg,EC+B+
12,15,27Mg,B-
12,17,29Mg,B-
12,16,28Mg,B-
12,19,31Mg,B-
12,19,31Mg,B-N
12,18,30Mg,B-
12,18,30Mg,B-N
12,20,32Mg,B-
12,20,32Mg,B-N
12,22,34Mg,B-
12,22,34Mg,B-N
12,22,34Mg,B-2N
12,21,33Mg,B-
12,21,33Mg,B-N
12,21,33Mg,B-2N
12,24,36Mg,B-
12,24,36Mg,B-N
12,24,36Mg,B-2N
12,23,35Mg,B-
12,23,35Mg,B-N
12,23,35Mg,B-2N
12,26,38Mg,B-
12,26,38Mg,B-N
12,26,38Mg,B-2N
12,25,37Mg,B-
12,25,37Mg,B-N
12,25,37Mg,B-2N
12,28,40Mg,B-
12,28,40Mg,B-N
12,28,40Mg,B-2N
12,9,21Mg,EC+B+
12,9,21Mg,ECA
12,9,21Mg,ECP
12,8,20Mg,EC+B+
12,8,20Mg,ECP
12,7,19Mg,2P
12,6,18Mg,2P
13,9,22Al,EC+B+
13,9,22Al,ECP
13,9,22Al,EC2P
13,9,22Al,ECA
13,8,21Al,P
13,22,35Al,B-
13,22,35Al,B-N
13,22,35Al,B-2N
13,23,36Al,B-
13,23,36Al,B-N
13,23,36Al,B-2N
13,20,33Al,B-
13,20,33Al,B-N
13,21,34Al,B-
13,21,34Al,B-N
13,21,34Al,B-2N
13,21,34Al,B-
13,21,34Al,B-N
13,21,34Al,B-2N
13,26,39Al,B-
13,26,39Al,B-N
13,26,39Al,B-2N
13,27,40Al,B-
13,27,40Al,B-N
13,27,40Al,B-2N
13,24,37Al,B-
13,24,37Al,B-N
13,24,37Al,B-2N
13,25,38Al,B-
13,25,38Al,B-N
13,25,38Al,B-2N
13,28,41Al,B-
13,28,41Al,B-N
13,28,41Al,B-2N
13,29,42Al,B-
13,29,42Al,B-N
13,29,42Al,B-2N
13,30,43Al,B-
13,30,43Al,B-N
13,30,43Al,B-2N
13,11,24Al,EC+B+
13,11,24Al,ECA
13,11,24Al,ECP
13,11,24Al,EC+B+
13,11,24Al,IT
13,11,24Al,ECA
13,12,25Al,EC+B+
13,10,23Al,EC+B+
13,10,23Al,ECP
13,15,28Al,B-
13,16,29Al,B-
13,13,26Al,EC+B+
13,13,26Al,EC+B+
13,19,32Al,B-
13,19,32Al,B-N
13,17,30Al,B-
13,18,31Al,B-
13,18,31Al,B-N
14,30,44Si,B-
14,30,44Si,B-N
14,30,44Si,B-2N
14,12,26Si,EC+B+
14,13,27Si,EC+B+
14,10,24Si,EC+B+
14,10,24Si,ECP
14,11,25Si,EC+B+
14,11,25Si,ECP
14,17,31Si,B-
14,18,32Si,B-
14,19,33Si,B-
14,23,37Si,B-
14,23,37Si,B-N
14,23,37Si,B-2N
14,24,38Si,B-
14,24,38Si,B-N
14,21,35Si,B-
14,21,35Si,B-N
14,22,36Si,B-
14,22,36Si,B-N
14,27,41Si,B-
14,27,41Si,B-N
14,27,41Si,B-2N
14,28,42Si,B-
14,28,42Si,B-N
14,28,42Si,B-2N
14,25,39Si,B-
14,25,39Si,B-N
14,25,39Si,B-2N
14,26,40Si,B-
14,26,40Si,B-N
14,26,40Si,B-2N
14,20,34Si,B-
14,29,43Si,B-
14,29,43Si,B-N
14,29,43Si,B-2N
14,9,23Si,EC+B+
14,9,23Si,ECP
14,9,23Si,EC2P
14,9,23Si,EC3P
14,8,22Si,EC+B+
14,8,22Si,ECP
14,8,22Si,EC2P
15,25,40P,B-
15,25,40P,B-N
15,25,40P,B-2N
15,24,39P,B-
15,24,39P,B-N
15,23,38P,B-
15,23,38P,B-N
15,22,37P,B-
15,22,37P,B-N
15,29,44P,B-
15,29,44P,B-N
15,29,44P,B-2N
15,28,43P,B-
15,28,43P,B-N
15,28,43P,B-2N
15,27,42P,B-
15,27,42P,B-N
15,27,42P,B-2N
15,26,41P,B-
15,26,41P,B-N
15,26,41P,B-2N
15,21,36P,B-
15,21,36P,B-N
15,20,35P,B-
15,32,47P,B-
15,32,47P,B-N
15,32,47P,B-2N
15,31,46P,B-
15,31,46P,B-N
15,31,46P,B-2N
15,30,45P,B-
15,30,45P,B-N
15,30,45P,B-2N
15,14,29P,EC+B+
15,13,28P,EC+B+
15,13,28P,ECP
15,13,28P,ECA
15,12,27P,EC+B+
15,12,27P,ECP
15,11,26P,EC+B+
15,11,26P,ECP
15,11,26P,EC2P
15,18,33P,B-
15,17,32P,B-
15,15,30P,EC+B+
15,10,25P,P
15,19,34P,B-
16,33,49S,B-
16,33,49S,B-N
16,33,49S,B-2N
16,32,48S,B-
16,32,48S,B-N
16,32,48S,B-2N
16,31,47S,B-
16,31,47S,B-N
16,31,47S,B-2N
16,30,46S,B-
16,30,46S,B-N
16,30,46S,B-2N
16,15,31S,EC+B+
16,14,30S,EC+B+
16,13,29S,EC+B+
16,13,29S,ECP
16,12,28S,EC+B+
16,12,28S,ECP
16,19,35S,B-
16,11,27S,EC+B+
16,11,27S,ECP
16,11,27S,EC2P
16,10,26S,P
16,26,42S,B-
16,26,42S,B-N
16,25,41S,B-
16,25,41S,B-N
16,24,40S,B-
16,23,39S,B-
16,29,45S,B-
16,29,45S,B-N
16,29,45S,B-2N
16,28,44S,B-
16,28,44S,B-N
16,27,43S,B-
16,27,43S,B-N
16,22,38S,B-
16,21,37S,B-
17,28,45Cl,B-
17,28,45Cl,B-N
17,29,46Cl,B-
17,29,46Cl,B-N
17,29,46Cl,B-2N
17,24,41Cl,B-
17,25,42Cl,B-
17,25,42Cl,B-N
17,26,43Cl,B-
17,26,43Cl,B-N
17,27,44Cl,B-
17,27,44Cl,B-N
17,21,38Cl,B-
17,21,38Cl,IT
17,22,39Cl,B-
17,23,40Cl,B-
17,35,52Cl,B-
17,35,52Cl,B-N
17,35,52Cl,B-2N
17,31,48Cl,B-
17,31,48Cl,B-N
17,31,48Cl,B-2N
17,32,49Cl,B-
17,32,49Cl,B-N
17,32,49Cl,B-2N
17,33,50Cl,B-
17,33,50Cl,B-N
17,33,50Cl,B-2N
17,34,51Cl,B-
17,34,51Cl,B-N
17,34,51Cl,B-2N
17,30,47Cl,B-
17,30,47Cl,B-N
17,30,47Cl,B-2N
17,17,34Cl,EC+B+
17,17,34Cl,EC+B+
17,17,34Cl,IT
17,19,36Cl,B-
17,19,36Cl,EC+B+
17,13,30Cl,P
17,14,31Cl,EC+B+
17,14,31Cl,ECP
17,15,32Cl,EC+B+
17,15,32Cl,ECP
17,15,32Cl,ECA
17,16,33Cl,EC+B+
17,11,28Cl,P
17,12,29Cl,P
18,36,54Ar,B-
18,36,54Ar,B-N
18,36,54Ar,B-2N
18,32,50Ar,B-
18,32,50Ar,B-N
18,32,50Ar,B-2N
18,33,51Ar,B-
18,33,51Ar,B-N
18,33,51Ar,B-2N
18,34,52Ar,B-
18,34,52Ar,B-N
18,34,52Ar,B-2N
18,35,53Ar,B-
18,35,53Ar,B-N
18,35,53Ar,B-2N
18,30,48Ar,B-
18,30,48Ar,B-N
18,31,49Ar,B-
18,31,49Ar,B-N
18,31,49Ar,B-2N
18,19,37Ar,EC
18,14,32Ar,EC+B+
18,14,32Ar,ECP
18,15,33Ar,EC+B+
18,15,33Ar,ECP
18,16,34Ar,EC+B+
18,17,35Ar,EC+B+
18,11,29Ar,2P
18,12,30Ar,2P
18,13,31Ar,EC+B+
18,13,31Ar,ECP
18,13,31Ar,EC2P
18,13,31Ar,EC3P
18,13,31Ar,2P
18,13,31Ar,ECAP
18,13,31Ar,ECA
18,29,47Ar,B-
18,29,47Ar,B-N
18,25,43Ar,B-
18,26,44Ar,B-
18,27,45Ar,B-
18,28,46Ar,B-
18,21,39Ar,B-
18,23,41Ar,B-
18,24,42Ar,B-
19,40,59K,B-
19,40,59K,B-N
19,40,59K,B-2N
19,27,46K,B-
19,26,45K,B-
19,29,48K,B-
19,29,48K,B-N
19,28,47K,B-
19,23,42K,B-
19,25,44K,B-
19,24,43K,B-
19,21,40K,B-
19,21,40K,EC+B+
19,38,57K,B-
19,38,57K,B-N
19,38,57K,B-2N
19,37,56K,B-
19,37,56K,B-N
19,37,56K,B-2N
19,34,53K,B-
19,34,53K,B-N
19,34,53K,B-2N
19,33,52K,B-
19,33,52K,B-N
19,33,52K,B-2N
19,36,55K,B-
19,36,55K,B-N
19,36,55K,B-2N
19,35,54K,B-
