z,n,name,decayMode
19,35,54K,B-N
19,35,54K,B-2N
19,30,49K,B-
19,30,49K,B-N
19,32,51K,B-
19,32,51K,B-N
19,32,51K,B-2N
19,31,50K,B-
19,31,50K,B-N
19,31,50K,B-2N
19,19,38K,EC+B+
19,19,38K,EC+B+
19,19,38K,IT
19,16,35K,EC+B+
19,16,35K,ECP
19,18,37K,EC+B+
19,17,36K,EC+B+
19,17,36K,ECP
19,17,36K,ECA
19,12,31K,3P
20,39,59Ca,B-
20,39,59Ca,B-N
20,39,59Ca,B-2N
20,38,58Ca,B-
20,38,58Ca,B-N
20,38,58Ca,B-2N
20,37,57Ca,B-
20,37,57Ca,B-N
20,37,57Ca,B-2N
20,36,56Ca,B-
20,36,56Ca,B-N
20,36,56Ca,B-2N
20,35,55Ca,B-
20,35,55Ca,B-N
20,35,55Ca,B-2N
20,34,54Ca,B-
20,34,54Ca,B-N
20,33,53Ca,B-
20,33,53Ca,B-N
20,32,52Ca,B-
20,32,52Ca,B-N
20,31,51Ca,B-
20,31,51Ca,B-N
20,30,50Ca,B-
20,40,60Ca,B-
20,40,60Ca,B-N
20,40,60Ca,B-2N
20,19,39Ca,EC+B+
20,18,38Ca,EC+B+
20,17,37Ca,EC+B+
20,17,37Ca,ECP
20,16,36Ca,EC+B+
20,16,36Ca,ECP
20,15,35Ca,EC+B+
20,15,35Ca,ECP
20,15,35Ca,EC2P
20,29,49Ca,B-
20,28,48Ca,2B-
20,28,48Ca,B-
20,27,47Ca,B-
20,25,45Ca,B-
20,21,41Ca,EC
21,29,50Sc,B-
21,29,50Sc,IT
21,29,50Sc,B-
21,28,49Sc,B-
21,27,48Sc,B-
21,26,47Sc,B-
21,25,46Sc,B-
21,25,46Sc,IT
21,24,45Sc,IT
21,23,44Sc,EC+B+
21,23,44Sc,EC+B+
21,23,44Sc,IT
21,22,43Sc,EC+B+
21,21,42Sc,EC+B+
21,21,42Sc,EC+B+
21,20,41Sc,EC+B+
21,39,60Sc,B-
21,39,60Sc,B-N
21,39,60Sc,B-2N
21,38,59Sc,B-
21,38,59Sc,B-N
21,38,59Sc,B-2N
21,37,58Sc,B-
21,37,58Sc,B-N
21,37,58Sc,B-2N
21,36,57Sc,B-
21,36,57Sc,B-N
21,36,57Sc,B-2N
21,35,56Sc,B-
21,35,56Sc,B-N
21,35,56Sc,B-2N
21,34,55Sc,B-
21,34,55Sc,B-N
21,33,54Sc,B-
21,33,54Sc,B-N
21,32,53Sc,B-
21,32,53Sc,B-N
21,31,52Sc,B-
21,31,52Sc,B-N
21,30,51Sc,B-
21,30,51Sc,B-N
21,19,40Sc,EC+B+
21,19,40Sc,ECP
21,19,40Sc,ECA
21,18,39Sc,P
21,41,62Sc,B-
21,41,62Sc,B-N
21,41,62Sc,B-2N
21,40,61Sc,B-
21,40,61Sc,B-N
21,40,61Sc,B-2N
22,39,61Ti,B-
22,39,61Ti,B-N
22,39,61Ti,B-2N
22,38,60Ti,B-
22,38,60Ti,B-N
22,38,60Ti,B-2N
22,37,59Ti,B-
22,37,59Ti,B-N
22,37,59Ti,B-2N
22,36,58Ti,B-
22,36,58Ti,B-N
22,35,57Ti,B-
22,35,57Ti,B-N
22,34,56Ti,B-
22,34,56Ti,B-N
22,33,55Ti,B-
22,32,54Ti,B-
22,31,53Ti,B-
22,30,52Ti,B-
22,42,64Ti,B-
22,42,64Ti,B-N
22,42,64Ti,B-2N
22,41,63Ti,B-
22,41,63Ti,B-N
22,41,63Ti,B-2N
22,40,62Ti,B-
22,40,62Ti,B-N
22,40,62Ti,B-2N
22,19,41Ti,EC+B+
22,19,41Ti,ECP
22,18,40Ti,EC+B+
22,18,40Ti,ECP
22,17,39Ti,EC+B+
22,17,39Ti,ECP
22,17,39Ti,EC2P
22,29,51Ti,B-
22,23,45Ti,EC+B+
22,22,44Ti,EC
22,21,43Ti,EC+B+
22,21,43Ti,ECP
22,20,42Ti,EC+B+
23,41,64V,B-
23,41,64V,B-N
23,41,64V,B-2N
23,42,65V,B-
23,42,65V,B-N
23,42,65V,B-2N
23,43,66V,B-
23,43,66V,B-N
23,43,66V,B-2N
23,44,67V,B-
23,44,67V,B-N
23,44,67V,B-2N
23,40,63V,B-
23,40,63V,B-N
23,27,50V,EC+B+
23,27,50V,B-
23,29,52V,B-
23,20,43V,EC+B+
23,20,43V,ECP
23,21,44V,EC+B+
23,21,44V,ECA
23,21,44V,ECP
23,21,44V,EC+B+
23,22,45V,EC+B+
23,23,46V,EC+B+
23,24,47V,EC+B+
23,25,48V,EC+B+
23,26,49V,EC
23,38,61V,B-
23,38,61V,B-N
23,38,61V,B-2N
23,39,62V,B-
23,39,62V,B-N
23,39,62V,B-2N
23,30,53V,B-
23,31,54V,B-
23,32,55V,B-
23,33,56V,B-
23,33,56V,B-N
23,34,57V,B-
23,34,57V,B-N
23,35,58V,B-
23,35,58V,B-N
23,36,59V,B-
23,36,59V,B-N
23,37,60V,B-
23,37,60V,B-N
23,37,60V,B-2N
23,37,60V,B-
23,37,60V,B-N
23,37,60V,B-2N
23,37,60V,IT
23,19,42V,P
24,39,63Cr,B-
24,39,63Cr,B-N
24,31,55Cr,B-
24,32,56Cr,B-
24,33,57Cr,B-
24,34,58Cr,B-
24,35,59Cr,B-
24,36,60Cr,B-
24,36,60Cr,B-N
24,37,61Cr,B-
24,37,61Cr,B-N
24,38,62Cr,B-
24,38,62Cr,B-N
24,42,66Cr,B-
24,42,66Cr,B-N
24,42,66Cr,B-2N
24,43,67Cr,B-
24,43,67Cr,B-N
24,43,67Cr,B-2N
24,44,68Cr,B-
24,44,68Cr,B-N
24,44,68Cr,B-2N
24,45,69Cr,B-
24,45,69Cr,B-N
24,45,69Cr,B-2N
24,46,70Cr,B-
24,46,70Cr,B-N
24,46,70Cr,B-2N
24,40,64Cr,B-
24,40,64Cr,B-N
24,41,65Cr,B-
24,41,65Cr,B-N
24,41,65Cr,B-2N
24,18,42Cr,EC+B+
24,18,42Cr,ECP
24,18,42Cr,2P
24,19,43Cr,EC+B+
24,19,43Cr,ECP
24,19,43Cr,EC2P
24,19,43Cr,EC3P
24,20,44Cr,EC+B+
24,20,44Cr,ECP
24,21,45Cr,EC+B+
24,21,45Cr,ECP
24,22,46Cr,EC+B+
24,23,47Cr,EC+B+
24,24,48Cr,EC+B+
24,25,49Cr,EC+B+
24,27,51Cr,EC
25,44,69Mn,B-
25,44,69Mn,B-N
25,44,69Mn,B-2N
25,43,68Mn,B-
25,43,68Mn,B-N
25,43,68Mn,B-2N
25,46,71Mn,B-
25,46,71Mn,B-N
25,46,71Mn,B-2N
25,45,70Mn,B-
25,45,70Mn,B-N
25,45,70Mn,B-2N
25,48,73Mn,B-
25,48,73Mn,B-N
25,48,73Mn,B-2N
25,47,72Mn,B-
25,47,72Mn,B-N
25,47,72Mn,B-2N
25,40,65Mn,B-
25,40,65Mn,B-N
25,42,67Mn,B-
25,42,67Mn,B-N
25,42,67Mn,B-2N
25,41,66Mn,B-
25,41,66Mn,B-N
25,41,66Mn,B-2N
25,29,54Mn,EC+B+
25,29,54Mn,B-
25,22,47Mn,EC+B+
25,22,47Mn,ECP
25,21,46Mn,EC+B+
25,21,46Mn,ECP
25,24,49Mn,EC+B+
25,23,48Mn,EC+B+
25,23,48Mn,ECP
25,23,48Mn,ECA
25,26,51Mn,EC+B+
25,25,50Mn,EC+B+
25,25,50Mn,EC+B+
25,28,53Mn,EC
25,27,52Mn,EC+B+
25,27,52Mn,EC+B+
25,27,52Mn,IT
25,33,58Mn,B-
25,33,58Mn,B-
25,33,58Mn,IT
25,32,57Mn,B-
25,35,60Mn,B-
25,35,60Mn,B-
25,35,60Mn,IT
25,34,59Mn,B-
25,37,62Mn,B-
25,37,62Mn,B-N
25,37,62Mn,B-
25,37,62Mn,B-N
25,37,62Mn,IT
25,36,61Mn,B-
25,36,61Mn,B-N
25,39,64Mn,B-
25,39,64Mn,B-N
25,38,63Mn,B-
25,38,63Mn,B-N
25,31,56Mn,B-
25,19,44Mn,P
26,34,60Fe,B-
26,33,59Fe,B-
26,36,62Fe,B-
26,35,61Fe,B-
26,38,64Fe,B-
26,37,63Fe,B-
26,39,65Fe,B-
26,39,65Fe,B-N
26,39,65Fe,B-
26,39,65Fe,B-N
26,45,71Fe,B-
26,45,71Fe,B-N
26,45,71Fe,B-2N
26,44,70Fe,B-
26,44,70Fe,B-N
26,47,73Fe,B-
26,47,73Fe,B-N
26,47,73Fe,B-2N
26,46,72Fe,B-
26,46,72Fe,B-N
26,46,72Fe,B-2N
26,49,75Fe,B-
26,49,75Fe,B-N
26,49,75Fe,B-2N
26,48,74Fe,B-
26,48,74Fe,B-N
26,48,74Fe,B-2N
26,41,67Fe,B-
26,41,67Fe,B-N
26,40,66Fe,B-
26,40,66Fe,B-N
26,43,69Fe,B-
26,43,69Fe,B-N
26,42,68Fe,B-
26,42,68Fe,B-N
26,19,45Fe,2P
26,19,45Fe,EC+B+
26,19,45Fe,ECP
26,19,45Fe,EC2P
26,19,45Fe,EC3P
26,23,49Fe,EC+B+
26,23,49Fe,ECP
26,22,48Fe,EC+B+
26,22,48Fe,ECP
26,25,51Fe,EC+B+
26,24,50Fe,EC+B+
26,24,50Fe,ECP
26,27,53Fe,EC+B+
26,27,53Fe,IT
26,26,52Fe,EC+B+
26,26,52Fe,EC+B+
26,26,52Fe,IT
26,29,55Fe,EC
26,21,47Fe,EC+B+
26,21,47Fe,ECP
26,20,46Fe,EC+B+
26,20,46Fe,ECP
26,20,46Fe,EC2P
26,50,76Fe,B-
26,50,76Fe,B-N
26,50,76Fe,B-2N
27,47,74Co,B-
27,47,74Co,B-N
27,47,74Co,B-2N
27,48,75Co,B-
27,48,75Co,B-N
27,48,75Co,B-2N
27,45,72Co,B-
27,45,72Co,B-N
27,45,72Co,B-2N
27,45,72Co,B-
27,45,72Co,B-N
27,45,72Co,B-2N
27,45,72Co,B-
27,45,72Co,B-N
27,46,73Co,B-
27,46,73Co,B-N
27,46,73Co,B-2N
27,49,76Co,B-
27,49,76Co,B-N
27,49,76Co,B-2N
27,49,76Co,B-
27,49,76Co,B-N
27,49,76Co,B-2N
27,40,67Co,B-
27,40,67Co,B-N
27,40,67Co,IT
27,40,67Co,B-
27,40,67Co,B-N
27,43,70Co,B-
27,43,70Co,B-N
27,43,70Co,B-2N
27,43,70Co,B-
27,43,70Co,B-N
27,43,70Co,B-2N
27,44,71Co,B-
27,44,71Co,B-N
27,41,68Co,B-
27,41,68Co,B-N
27,41,68Co,B-
27,41,68Co,B-N
27,42,69Co,B-
27,42,69Co,B-N
27,42,69Co,B-
27,42,69Co,B-N
27,50,77Co,B-
27,50,77Co,B-N
27,50,77Co,B-2N
27,51,78Co,B-
27,51,78Co,B-N
27,51,78Co,B-2N
27,25,52Co,EC+B+
27,25,52Co,ECP
27,25,52Co,EC+B+
27,26,53Co,EC+B+
27,26,53Co,EC+B+
27,26,53Co,P
27,23,50Co,EC+B+
27,23,50Co,ECP
27,24,51Co,EC+B+
27,24,51Co,ECP
27,29,56Co,EC+B+
27,27,54Co,EC+B+
27,27,54Co,EC+B+
27,28,55Co,EC+B+
27,36,63Co,B-
27,37,64Co,B-
27,37,64Co,B-
27,37,64Co,IT
27,34,61Co,B-
27,35,62Co,B-
27,35,62Co,B-
27,35,62Co,IT
27,38,65Co,B-
27,39,66Co,B-
27,39,66Co,B-N
27,33,60Co,B-
27,33,60Co,IT
27,33,60Co,B-
27,30,57Co,EC
27,31,58Co,EC+B+
27,31,58Co,IT
27,31,58Co,EC
28,51,79Ni,B-
28,51,79Ni,B-N
28,51,79Ni,B-2N
28,52,80Ni,B-
28,52,80Ni,B-N
28,52,80Ni,B-2N
28,50,78Ni,B-
28,50,78Ni,B-N
28,53,81Ni,B-
28,53,81Ni,B-N
28,53,81Ni,B-2N
28,54,82Ni,B-
28,54,82Ni,B-N
28,54,82Ni,B-2N
28,37,65Ni,B-
28,38,66Ni,B-
28,35,63Ni,B-
28,39,67Ni,B-
28,31,59Ni,EC+B+
28,48,76Ni,B-
28,48,76Ni,B-N
28,49,77Ni,B-
28,49,77Ni,B-N
28,49,77Ni,B-2N
28,46,74Ni,B-
28,46,74Ni,B-N
28,47,75Ni,B-
28,47,75Ni,B-N
28,40,68Ni,B-
28,41,69Ni,B-
28,41,69Ni,B-
28,41,69Ni,IT
28,44,72Ni,B-
28,44,72Ni,B-N
28,45,73Ni,B-
28,45,73Ni,B-N
28,42,70Ni,B-
28,43,71Ni,B-
28,43,71Ni,B-
28,26,54Ni,EC+B+
28,26,54Ni,ECP
28,27,55Ni,EC+B+
28,24,52Ni,EC+B+
28,24,52Ni,ECP
28,25,53Ni,EC+B+
28,25,53Ni,ECP
28,28,56Ni,EC+B+
28,29,57Ni,EC+B+
28,22,50Ni,EC+B+
28,22,50Ni,ECP
28,22,50Ni,EC2P
28,23,51Ni,EC+B+
28,23,51Ni,ECP
28,23,51Ni,EC2P
28,20,48Ni,2P
28,20,48Ni,ECP
28,21,49Ni,EC+B+
28,21,49Ni,ECP
29,28,57Cu,EC+B+
29,27,56Cu,EC+B+
29,27,56Cu,ECP
29,26,55Cu,EC+B+
29,26,55Cu,ECP
29,25,54Cu,P
29,29,58Cu,EC+B+
29,24,53Cu,P
29,39,68Cu,B-
29,39,68Cu,B-
29,39,68Cu,IT
29,38,67Cu,B-
29,37,66Cu,B-
29,31,60Cu,EC+B+
29,30,59Cu,EC+B+
29,35,64Cu,B-
29,35,64Cu,EC+B+
29,33,62Cu,EC+B+
29,32,61Cu,EC+B+
29,49,78Cu,B-
29,49,78Cu,B-N
29,49,78Cu,B-2N
29,48,77Cu,B-
29,48,77Cu,B-N
29,47,76Cu,B-
29,47,76Cu,B-N
29,42,71Cu,B-
29,41,70Cu,B-
29,41,70Cu,B-
29,41,70Cu,IT
29,41,70Cu,B-
29,41,70Cu,IT
29,40,69Cu,B-
29,46,75Cu,B-
29,46,75Cu,B-N
29,45,74Cu,B-
29,45,74Cu,B-N
29,44,73Cu,B-
