z,n,name,decayMode
29,44,73Cu,B-N
29,43,72Cu,B-
29,53,82Cu,B-
29,53,82Cu,B-N
29,53,82Cu,B-2N
29,52,81Cu,B-
29,52,81Cu,B-N
29,52,81Cu,B-2N
29,51,80Cu,B-
29,51,80Cu,B-N
29,51,80Cu,B-2N
29,50,79Cu,B-
29,50,79Cu,B-N
29,50,79Cu,B-2N
29,54,83Cu,B-
29,54,83Cu,B-N
29,54,83Cu,B-2N
30,28,58Zn,EC+B+
30,28,58Zn,ECP
30,27,57Zn,EC+B+
30,27,57Zn,ECP
30,29,59Zn,EC+B+
30,29,59Zn,ECP
30,24,54Zn,2P
30,24,54Zn,EC+B+
30,26,56Zn,EC+B+
30,26,56Zn,ECP
30,25,55Zn,EC+B+
30,25,55Zn,ECP
30,53,83Zn,B-
30,53,83Zn,B-N
30,53,83Zn,B-2N
30,52,82Zn,B-
30,52,82Zn,B-N
30,52,82Zn,B-2N
30,55,85Zn,B-
30,55,85Zn,B-N
30,55,85Zn,B-2N
30,54,84Zn,B-
30,54,84Zn,B-N
30,54,84Zn,B-2N
30,51,81Zn,B-
30,51,81Zn,B-N
30,51,81Zn,B-2N
30,50,80Zn,B-
30,50,80Zn,B-N
30,42,72Zn,B-
30,41,71Zn,B-
30,41,71Zn,B-
30,41,71Zn,IT
30,44,74Zn,B-
30,43,73Zn,B-
30,49,79Zn,B-
30,49,79Zn,B-N
30,49,79Zn,B-
30,49,79Zn,IT
30,46,76Zn,B-
30,45,75Zn,B-
30,48,78Zn,B-
30,48,78Zn,B-N
30,47,77Zn,B-
30,47,77Zn,B-
30,47,77Zn,IT
30,31,61Zn,EC+B+
30,30,60Zn,EC+B+
30,33,63Zn,EC+B+
30,32,62Zn,EC+B+
30,39,69Zn,B-
30,39,69Zn,IT
30,39,69Zn,B-
30,35,65Zn,EC+B+
31,54,85Ga,B-
31,54,85Ga,B-N
31,54,85Ga,B-2N
31,53,84Ga,B-
31,53,84Ga,B-N
31,53,84Ga,B-2N
31,56,87Ga,B-
31,56,87Ga,B-N
31,56,87Ga,B-2N
31,55,86Ga,B-
31,55,86Ga,B-N
31,55,86Ga,B-2N
31,50,81Ga,B-
31,50,81Ga,B-N
31,52,83Ga,B-
31,52,83Ga,B-N
31,52,83Ga,B-2N
31,51,82Ga,B-
31,51,82Ga,B-N
31,51,82Ga,B-2N
31,43,74Ga,B-
31,43,74Ga,IT
31,43,74Ga,B-
31,42,73Ga,B-
31,45,76Ga,B-
31,44,75Ga,B-
31,41,72Ga,B-
31,47,78Ga,B-
31,46,77Ga,B-
31,49,80Ga,B-
31,49,80Ga,B-N
31,49,80Ga,B-
31,49,80Ga,B-N
31,48,79Ga,B-
31,48,79Ga,B-N
31,32,63Ga,EC+B+
31,31,62Ga,EC+B+
31,34,65Ga,EC+B+
31,33,64Ga,EC+B+
31,30,61Ga,EC+B+
31,30,61Ga,ECP
31,39,70Ga,B-
31,39,70Ga,EC
31,36,67Ga,EC
31,35,66Ga,EC+B+
31,37,68Ga,EC+B+
31,29,60Ga,EC+B+
31,29,60Ga,ECP
31,29,60Ga,ECA
31,28,59Ga,P
32,45,77Ge,B-
32,45,77Ge,B-
32,45,77Ge,IT
32,46,78Ge,B-
32,43,75Ge,B-
32,43,75Ge,IT
32,43,75Ge,B-
32,44,76Ge,2B-
32,41,73Ge,IT
32,49,81Ge,B-
32,49,81Ge,B-
32,47,79Ge,B-
32,47,79Ge,B-
32,47,79Ge,IT
32,48,80Ge,B-
32,34,66Ge,EC+B+
32,35,67Ge,EC+B+
32,32,64Ge,EC+B+
32,32,64Ge,ECP
32,33,65Ge,EC+B+
32,33,65Ge,ECP
32,30,62Ge,EC+B+
32,30,62Ge,ECP
32,31,63Ge,EC+B+
32,31,63Ge,ECP
32,39,71Ge,EC
32,36,68Ge,EC
32,37,69Ge,EC+B+
32,29,61Ge,EC+B+
32,29,61Ge,ECP
32,27,59Ge,EC+B+
32,27,59Ge,ECP
32,27,59Ge,2P
32,28,60Ge,EC+B+
32,28,60Ge,ECP
32,28,60Ge,EC2P
32,56,88Ge,B-
32,56,88Ge,B-N
32,56,88Ge,B-2N
32,57,89Ge,B-
32,57,89Ge,B-N
32,57,89Ge,B-2N
32,54,86Ge,B-
32,54,86Ge,B-N
32,55,87Ge,B-
32,55,87Ge,B-N
32,55,87Ge,B-2N
32,52,84Ge,B-
32,52,84Ge,B-N
32,53,85Ge,B-
32,53,85Ge,B-N
32,53,85Ge,B-2N
32,50,82Ge,B-
32,51,83Ge,B-
32,51,83Ge,B-N
32,58,90Ge,B-
32,58,90Ge,B-N
32,58,90Ge,B-2N
33,50,83As,B-
33,57,90As,B-
33,57,90As,B-N
33,57,90As,B-2N
33,58,91As,B-
33,58,91As,B-N
33,58,91As,B-2N
33,55,88As,B-
33,55,88As,B-N
33,55,88As,B-2N
33,56,89As,B-
33,56,89As,B-N
33,56,89As,B-2N
33,53,86As,B-
33,53,86As,B-N
33,53,86As,B-2N
33,54,87As,B-
33,54,87As,B-N
33,54,87As,B-2N
33,51,84As,B-
33,51,84As,B-N
33,52,85As,B-
33,52,85As,B-N
33,59,92As,B-
33,59,92As,B-N
33,59,92As,B-2N
33,46,79As,B-
33,47,80As,B-
33,44,77As,B-
33,45,78As,B-
33,43,76As,B-
33,40,73As,EC
33,41,74As,B-
33,41,74As,EC+B+
33,48,81As,B-
33,49,82As,B-
33,49,82As,B-
33,35,68As,EC+B+
33,36,69As,EC+B+
33,33,66As,EC+B+
33,33,66As,ECP
33,34,67As,EC+B+
33,31,64As,EC+B+
33,31,64As,ECP
33,32,65As,EC+B+
33,32,65As,ECP
33,30,63As,P
33,39,72As,EC+B+
33,37,70As,EC+B+
33,38,71As,EC+B+
34,61,95Se,B-
34,61,95Se,B-N
34,61,95Se,B-2N
34,60,94Se,B-
34,60,94Se,B-N
34,60,94Se,B-2N
34,50,84Se,B-
34,51,85Se,B-
34,58,92Se,B-
34,58,92Se,B-N
34,58,92Se,B-2N
34,59,93Se,B-
34,59,93Se,B-N
34,59,93Se,B-2N
34,56,90Se,B-
34,56,90Se,B-N
34,57,91Se,B-
34,57,91Se,B-N
34,57,91Se,B-2N
34,54,88Se,B-
34,54,88Se,B-N
34,55,89Se,B-
34,55,89Se,B-N
34,52,86Se,B-
34,53,87Se,B-
34,53,87Se,B-N
34,47,81Se,B-
34,47,81Se,IT
34,47,81Se,B-
34,48,82Se,2B-
34,45,79Se,B-
34,45,79Se,IT
34,45,79Se,B-
34,43,77Se,IT
34,41,75Se,EC
34,49,83Se,B-
34,49,83Se,B-
34,36,70Se,EC+B+
34,37,71Se,EC+B+
34,34,68Se,EC+B+
34,35,69Se,EC+B+
34,35,69Se,ECP
34,32,66Se,EC+B+
34,32,66Se,ECP
34,33,67Se,EC+B+
34,33,67Se,ECP
34,30,64Se,EC+B+
34,30,64Se,ECP
34,31,65Se,EC+B+
34,31,65Se,ECP
34,38,72Se,EC
34,39,73Se,EC+B+
34,39,73Se,EC+B+
34,39,73Se,IT
34,29,63Se,EC+B+
34,29,63Se,ECP
34,29,63Se,2P
35,63,98Br,B-
35,63,98Br,B-N
35,63,98Br,B-2N
35,62,97Br,B-
35,62,97Br,B-N
35,62,97Br,B-2N
35,61,96Br,B-
35,61,96Br,B-N
35,61,96Br,B-2N
35,60,95Br,B-
35,60,95Br,B-N
35,60,95Br,B-2N
35,52,87Br,B-
35,52,87Br,B-N
35,51,86Br,B-
35,50,85Br,B-
35,59,94Br,B-
35,59,94Br,B-N
35,59,94Br,B-2N
35,58,93Br,B-
35,58,93Br,B-N
35,58,93Br,B-2N
35,57,92Br,B-
35,57,92Br,B-N
35,57,92Br,B-2N
35,56,91Br,B-
35,56,91Br,B-N
35,55,90Br,B-
35,55,90Br,B-N
35,54,89Br,B-
35,54,89Br,B-N
35,53,88Br,B-
35,53,88Br,B-N
35,41,76Br,EC+B+
35,41,76Br,IT
35,41,76Br,EC+B+
35,40,75Br,EC+B+
35,49,84Br,B-
35,49,84Br,B-
35,48,83Br,B-
35,47,82Br,B-
35,47,82Br,IT
35,47,82Br,B-
35,45,80Br,B-
35,45,80Br,EC+B+
35,45,80Br,IT
35,44,79Br,IT
35,43,78Br,EC+B+
35,43,78Br,B-
35,42,77Br,EC+B+
35,42,77Br,IT
35,38,73Br,EC+B+
35,37,72Br,EC+B+
35,37,72Br,IT
35,37,72Br,EC+B+
35,36,71Br,EC+B+
35,35,70Br,EC+B+
35,35,70Br,ECP
35,35,70Br,EC+B+
35,35,70Br,ECP
35,34,69Br,P
35,33,68Br,P
35,39,74Br,EC+B+
35,39,74Br,EC+B+
36,64,100Kr,B-
36,64,100Kr,B-N
36,64,100Kr,B-2N
36,63,99Kr,B-
36,63,99Kr,B-N
36,63,99Kr,B-2N
36,62,98Kr,B-
36,62,98Kr,B-N
36,62,98Kr,B-2N
36,61,97Kr,B-
36,61,97Kr,B-N
36,61,97Kr,B-2N
36,60,96Kr,B-
36,60,96Kr,B-N
36,65,101Kr,B-
36,65,101Kr,B-N
36,65,101Kr,B-2N
36,53,89Kr,B-
36,52,88Kr,B-
36,51,87Kr,B-
36,59,95Kr,B-
36,59,95Kr,B-N
36,59,95Kr,B-2N
36,58,94Kr,B-
36,58,94Kr,B-N
36,57,93Kr,B-
36,57,93Kr,B-N
36,56,92Kr,B-
36,56,92Kr,B-N
36,55,91Kr,B-
36,55,91Kr,B-N
36,54,90Kr,B-
36,41,77Kr,EC+B+
36,40,76Kr,EC+B+
36,49,85Kr,B-
36,49,85Kr,B-
36,49,85Kr,IT
36,47,83Kr,IT
36,45,81Kr,EC
36,45,81Kr,IT
36,45,81Kr,EC
36,43,79Kr,EC+B+
36,43,79Kr,IT
36,31,67Kr,2P
36,31,67Kr,EC+B+
36,39,75Kr,EC+B+
36,38,74Kr,EC+B+
36,37,73Kr,EC+B+
36,37,73Kr,ECP
36,36,72Kr,EC+B+
36,35,71Kr,EC+B+
36,35,71Kr,ECP
36,34,70Kr,EC+B+
36,34,70Kr,ECP
36,33,69Kr,EC+B+
36,33,69Kr,ECP
36,32,68Kr,EC+B+
36,32,68Kr,ECP
37,55,92Rb,B-
37,55,92Rb,B-N
37,56,93Rb,B-
37,56,93Rb,B-N
37,57,94Rb,B-
37,57,94Rb,B-N
37,58,95Rb,B-
37,58,95Rb,B-N
37,59,96Rb,B-
37,59,96Rb,B-N
37,59,96Rb,B-2N
37,50,87Rb,B-
37,51,88Rb,B-
37,52,89Rb,B-
37,53,90Rb,B-
37,53,90Rb,B-
37,53,90Rb,IT
37,54,91Rb,B-
37,54,91Rb,B-N
37,44,81Rb,EC+B+
37,44,81Rb,IT
37,44,81Rb,EC+B+
37,45,82Rb,EC+B+
37,45,82Rb,EC+B+
37,45,82Rb,IT
37,46,83Rb,EC
37,47,84Rb,EC+B+
37,47,84Rb,B-
37,47,84Rb,IT
37,49,86Rb,B-
37,49,86Rb,EC
37,49,86Rb,IT
37,49,86Rb,B-
37,40,77Rb,EC+B+
37,41,78Rb,EC+B+
37,41,78Rb,EC+B+
37,41,78Rb,IT
37,42,79Rb,EC+B+
37,43,80Rb,EC+B+
37,35,72Rb,P
37,36,73Rb,P
37,36,73Rb,EC+B+
37,37,74Rb,EC+B+
37,37,74Rb,ECP
37,38,75Rb,EC+B+
37,39,76Rb,EC+B+
37,39,76Rb,ECA
37,66,103Rb,B-
37,66,103Rb,B-N
37,66,103Rb,B-2N
37,67,104Rb,B-
37,67,104Rb,B-N
37,67,104Rb,B-2N
37,60,97Rb,B-
37,60,97Rb,B-N
37,60,97Rb,B-2N
37,61,98Rb,B-
37,61,98Rb,B-N
37,61,98Rb,B-2N
37,61,98Rb,B-
37,61,98Rb,B-N
37,61,98Rb,IT
37,62,99Rb,B-
37,62,99Rb,B-N
37,62,99Rb,B-2N
37,63,100Rb,B-
37,63,100Rb,B-N
37,63,100Rb,B-2N
37,64,101Rb,B-
37,64,101Rb,B-N
37,64,101Rb,B-2N
37,65,102Rb,B-
37,65,102Rb,B-N
37,65,102Rb,B-2N
38,67,105Sr,B-
38,67,105Sr,B-N
38,67,105Sr,B-2N
38,68,106Sr,B-
38,68,106Sr,B-N
38,68,106Sr,B-2N
38,69,107Sr,B-
38,69,107Sr,B-N
38,69,107Sr,B-2N
38,60,98Sr,B-
38,60,98Sr,B-N
38,61,99Sr,B-
38,61,99Sr,B-N
38,62,100Sr,B-
38,62,100Sr,B-N
38,63,101Sr,B-
38,63,101Sr,B-N
38,64,102Sr,B-
38,64,102Sr,B-N
38,65,103Sr,B-
38,65,103Sr,B-N
38,65,103Sr,B-2N
38,66,104Sr,B-
38,66,104Sr,B-N
38,66,104Sr,B-2N
38,56,94Sr,B-
38,57,95Sr,B-
38,58,96Sr,B-
38,58,96Sr,B-N
38,59,97Sr,B-
38,59,97Sr,B-N
38,51,89Sr,B-
38,52,90Sr,B-
38,53,91Sr,B-
38,54,92Sr,B-
38,55,93Sr,B-
38,45,83Sr,EC+B+
38,45,83Sr,IT
38,47,85Sr,EC
38,47,85Sr,IT
38,47,85Sr,EC
38,49,87Sr,IT
38,49,87Sr,EC
38,40,78Sr,EC+B+
38,41,79Sr,EC+B+
38,42,80Sr,EC+B+
38,43,81Sr,EC+B+
38,44,82Sr,EC
38,35,73Sr,EC+B+
38,35,73Sr,ECP
38,36,74Sr,EC+B+
38,36,74Sr,ECP
38,37,75Sr,EC+B+
38,37,75Sr,ECP
38,38,76Sr,EC+B+
38,38,76Sr,ECP
38,39,77Sr,EC+B+
38,39,77Sr,ECP
39,69,108Y,B-
39,69,108Y,B-N
39,69,108Y,B-2N
39,68,107Y,B-
39,68,107Y,B-N
39,68,107Y,B-2N
39,61,100Y,B-
39,61,100Y,B-N
39,61,100Y,B-
39,61,100Y,B-N
39,60,99Y,B-
39,60,99Y,B-N
39,63,102Y,B-
39,63,102Y,B-N
39,63,102Y,B-
39,63,102Y,B-N
39,62,101Y,B-
39,62,101Y,B-N
39,65,104Y,B-
39,65,104Y,B-N
39,65,104Y,B-2N
39,64,103Y,B-
39,64,103Y,B-N
39,67,106Y,B-
39,67,106Y,B-N
39,67,106Y,B-2N
39,66,105Y,B-
39,66,105Y,B-N
39,66,105Y,B-2N
39,70,109Y,B-
39,70,109Y,B-N
39,70,109Y,B-2N
39,58,97Y,B-
39,58,97Y,B-N
39,58,97Y,B-
39,58,97Y,B-N
39,58,97Y,IT
39,58,97Y,IT
39,58,97Y,B-
39,57,96Y,B-
39,57,96Y,B-
39,59,98Y,B-
39,59,98Y,B-N
39,59,98Y,B-
39,59,98Y,B-N
39,59,98Y,IT
39,50,89Y,IT
39,52,91Y,B-
39,52,91Y,IT
39,52,91Y,B-
39,51,90Y,B-
39,51,90Y,IT
39,51,90Y,B-
39,54,93Y,B-
39,54,93Y,IT
39,53,92Y,B-
39,56,95Y,B-
39,55,94Y,B-
39,47,86Y,EC+B+
39,47,86Y,IT
39,47,86Y,EC+B+
39,46,85Y,EC+B+
39,46,85Y,EC+B+
39,49,88Y,EC+B+
39,48,87Y,EC+B+
39,48,87Y,IT
39,48,87Y,EC+B+
39,41,80Y,EC+B+
39,41,80Y,ECP
39,41,80Y,IT
39,41,80Y,EC+B+
39,41,80Y,ECP
39,40,79Y,EC+B+
39,40,79Y,ECP
39,43,82Y,EC+B+
39,42,81Y,EC+B+
39,45,84Y,EC+B+
39,45,84Y,EC+B+
39,44,83Y,EC+B+
39,44,83Y,EC+B+
39,44,83Y,IT
39,38,77Y,EC+B+
39,38,77Y,ECP
39,38,77Y,P
39,37,76Y,EC+B+
39,37,76Y,P
39,37,76Y,ECP
39,39,78Y,EC+B+
39,39,78Y,ECP
39,39,78Y,EC+B+
39,39,78Y,ECP
40,69,109Zr,B-
40,69,109Zr,B-N
40,69,109Zr,B-2N
40,68,108Zr,B-
40,68,108Zr,B-N
40,67,107Zr,B-
40,67,107Zr,B-N
40,66,106Zr,B-
40,66,106Zr,B-N
40,61,101Zr,B-
40,60,100Zr,B-
40,65,105Zr,B-
40,65,105Zr,B-N
40,64,104Zr,B-
40,64,104Zr,B-N
40,63,103Zr,B-
40,63,103Zr,B-N
40,62,102Zr,B-
40,58,98Zr,B-
40,57,97Zr,B-
40,56,96Zr,2B-
40,55,95Zr,B-
40,59,99Zr,B-
40,50,90Zr,IT
40,53,93Zr,B-
40,47,87Zr,EC+B+
40,47,87Zr,IT
40,46,86Zr,EC+B+
40,45,85Zr,EC+B+
40,45,85Zr,EC+B+
40,45,85Zr,IT
40,44,84Zr,EC+B+
40,49,89Zr,EC+B+
40,49,89Zr,IT
40,49,89Zr,EC+B+
40,48,88Zr,EC
40,43,83Zr,EC+B+
40,43,83Zr,ECP
40,42,82Zr,EC+B+
40,42,82Zr,ECP
40,41,81Zr,EC+B+
40,41,81Zr,ECP
40,40,80Zr,EC+B+
40,40,80Zr,ECP
40,39,79Zr,EC+B+
40,39,79Zr,ECP
40,38,78Zr,EC+B+
40,38,78Zr,ECP
40,37,77Zr,EC+B+
40,37,77Zr,ECP
40,37,77Zr,P
40,72,112Zr,B-
40,72,112Zr,B-N
40,72,112Zr,B-2N
40,71,111Zr,B-
40,71,111Zr,B-N
40,71,111Zr,B-2N
40,70,110Zr,B-
40,70,110Zr,B-N
40,70,110Zr,B-2N
40,73,113Zr,B-
40,73,113Zr,B-N
40,73,113Zr,B-2N
41,73,114Nb,B-
41,73,114Nb,B-N
41,73,114Nb,B-2N
41,72,113Nb,B-
41,72,113Nb,B-N
41,72,113Nb,B-2N
41,71,112Nb,B-
41,71,112Nb,B-N
41,71,112Nb,B-2N
41,70,111Nb,B-
41,70,111Nb,B-N
41,70,111Nb,B-2N
41,75,116Nb,B-
41,75,116Nb,B-N
41,75,116Nb,B-2N
41,74,115Nb,B-
41,74,115Nb,B-N
41,74,115Nb,B-2N
41,69,110Nb,B-
41,69,110Nb,B-N
41,69,110Nb,B-2N
41,69,110Nb,B-
41,69,110Nb,B-N
41,69,110Nb,B-2N
41,68,109Nb,B-
41,68,109Nb,B-N
41,67,108Nb,B-
41,67,108Nb,B-N
41,67,108Nb,B-2N
41,62,103Nb,B-
41,62,103Nb,B-N
41,61,102Nb,B-
41,61,102Nb,B-
41,60,101Nb,B-
41,66,107Nb,B-
41,66,107Nb,B-N
41,65,106Nb,B-
41,65,106Nb,B-N
41,64,105Nb,B-
41,64,105Nb,B-N
41,63,104Nb,B-
41,63,104Nb,B-N
41,63,104Nb,B-
41,63,104Nb,B-N
41,59,100Nb,B-
41,59,100Nb,B-
41,58,99Nb,B-
41,58,99Nb,B-
41,58,99Nb,IT
41,57,98Nb,B-
41,57,98Nb,B-
41,57,98Nb,IT
41,56,97Nb,B-
41,56,97Nb,IT
41,51,92Nb,EC+B+
41,51,92Nb,EC+B+
41,50,91Nb,EC+B+
41,50,91Nb,IT
41,50,91Nb,EC+B+
41,55,96Nb,B-
41,54,95Nb,B-
41,54,95Nb,IT
41,54,95Nb,B-
41,53,94Nb,B-
41,53,94Nb,IT
41,53,94Nb,B-
41,52,93Nb,IT
41,48,89Nb,EC+B+
41,48,89Nb,EC+B+
41,47,88Nb,EC+B+
41,47,88Nb,EC+B+
41,46,87Nb,EC+B+
41,46,87Nb,EC+B+
41,45,86Nb,EC+B+
41,49,90Nb,EC+B+
41,49,90Nb,IT
41,40,81Nb,EC+B+
41,40,81Nb,ECP
41,40,81Nb,P
41,44,85Nb,EC+B+
41,44,85Nb,EC+B+
41,44,85Nb,IT
41,43,84Nb,EC+B+
41,43,84Nb,ECP
41,42,83Nb,EC+B+
41,42,83Nb,ECP
41,41,82Nb,EC+B+
41,41,82Nb,ECP
42,70,112Mo,B-
42,70,112Mo,B-N
42,75,117Mo,B-
42,75,117Mo,B-N
42,75,117Mo,B-2N
42,76,118Mo,B-
42,76,118Mo,B-N
42,76,118Mo,B-2N
42,77,119Mo,B-
42,77,119Mo,B-N
42,77,119Mo,B-2N
42,71,113Mo,B-
42,71,113Mo,B-N
42,72,114Mo,B-
42,72,114Mo,B-N
42,73,115Mo,B-
42,73,115Mo,B-N
42,73,115Mo,B-2N
42,74,116Mo,B-
42,74,116Mo,B-N
42,74,116Mo,B-2N
42,68,110Mo,B-
42,68,110Mo,B-N
42,69,111Mo,B-
42,69,111Mo,B-N
42,69,111Mo,B-
42,69,111Mo,B-N
42,64,106Mo,B-
42,65,107Mo,B-
42,66,108Mo,B-
42,67,109Mo,B-
42,67,109Mo,B-N
42,60,102Mo,B-
42,61,103Mo,B-
42,62,104Mo,B-
42,63,105Mo,B-
42,57,99Mo,B-
42,58,100Mo,2B-
42,59,101Mo,B-
42,51,93Mo,EC
42,51,93Mo,IT
42,51,93Mo,EC+B+
42,46,88Mo,EC+B+
42,47,89Mo,EC+B+
42,47,89Mo,IT
42,48,90Mo,EC+B+
42,49,91Mo,EC+B+
42,49,91Mo,EC+B+
42,49,91Mo,IT
42,42,84Mo,EC+B+
42,42,84Mo,ECP
42,43,85Mo,EC+B+
42,43,85Mo,ECP
42,44,86Mo,EC+B+
42,45,87Mo,EC+B+
42,45,87Mo,ECP
42,45,87Mo,EC+B+
42,45,87Mo,ECP
42,40,82Mo,EC+B+
42,40,82Mo,ECP
42,41,83Mo,EC+B+
42,41,83Mo,ECP
42,39,81Mo,EC+B+
42,39,81Mo,ECP
43,58,101Tc,B-
43,59,102Tc,B-
43,59,102Tc,B-
43,59,102Tc,IT
43,54,97Tc,EC
43,54,97Tc,IT
43,54,97Tc,EC
43,55,98Tc,B-
43,56,99Tc,B-
43,56,99Tc,IT
43,56,99Tc,B-
43,57,100Tc,B-
43,57,100Tc,EC
43,50,93Tc,EC+B+
43,50,93Tc,IT
43,50,93Tc,EC+B+
43,51,94Tc,EC+B+
43,51,94Tc,EC+B+
43,51,94Tc,IT
43,52,95Tc,EC+B+
43,52,95Tc,EC+B+
43,52,95Tc,IT
43,53,96Tc,EC+B+
43,53,96Tc,IT
43,53,96Tc,EC+B+
43,47,90Tc,EC+B+
43,47,90Tc,EC+B+
43,48,91Tc,EC+B+
43,48,91Tc,EC+B+
43,49,92Tc,EC+B+
43,43,86Tc,EC+B+
43,43,86Tc,ECP
43,44,87Tc,EC+B+
43,44,87Tc,ECP
43,45,88Tc,EC+B+
43,45,88Tc,ECP
43,45,88Tc,EC+B+
43,45,88Tc,ECP
43,46,89Tc,EC+B+
43,46,89Tc,EC+B+
43,42,85Tc,P
43,70,113Tc,B-
43,70,113Tc,B-N
43,71,114Tc,B-
43,71,114Tc,B-N
43,71,114Tc,B-
43,71,114Tc,B-N
43,76,119Tc,B-
43,76,119Tc,B-N
43,76,119Tc,B-2N
43,77,120Tc,B-
43,77,120Tc,B-N
43,77,120Tc,B-2N
43,78,121Tc,B-
43,78,121Tc,B-N
43,78,121Tc,B-2N
43,79,122Tc,B-
43,79,122Tc,B-N
43,79,122Tc,B-2N
43,72,115Tc,B-
43,72,115Tc,B-N
43,73,116Tc,B-
43,73,116Tc,B-N
43,73,116Tc,B-2N
43,74,117Tc,B-
43,74,117Tc,B-N
43,74,117Tc,B-2N
43,75,118Tc,B-
43,75,118Tc,B-N
43,75,118Tc,B-2N
43,69,112Tc,B-
43,69,112Tc,B-N
43,60,103Tc,B-
43,65,108Tc,B-
43,66,109Tc,B-
43,66,109Tc,B-N
43,67,110Tc,B-
43,67,110Tc,B-N
43,68,111Tc,B-
43,68,111Tc,B-N
43,61,104Tc,B-
43,62,105Tc,B-
43,63,106Tc,B-
43,64,107Tc,B-
44,81,125Ru,B-
44,81,125Ru,B-N
44,81,125Ru,B-2N
44,80,124Ru,B-
44,80,124Ru,B-N
44,80,124Ru,B-2N
44,70,114Ru,B-
44,70,114Ru,B-N
44,72,116Ru,B-
44,72,116Ru,B-N
44,71,115Ru,B-
44,71,115Ru,B-N
44,78,122Ru,B-
44,78,122Ru,B-N
44,78,122Ru,B-2N
44,77,121Ru,B-
44,77,121Ru,B-N
44,77,121Ru,B-2N
44,79,123Ru,B-
44,79,123Ru,B-N
44,79,123Ru,B-2N
44,74,118Ru,B-
44,74,118Ru,B-N
44,73,117Ru,B-
44,73,117Ru,B-N
44,76,120Ru,B-
44,76,120Ru,B-N
44,75,119Ru,B-
44,75,119Ru,B-N
44,61,105Ru,B-
44,67,111Ru,B-
44,66,110Ru,B-
44,69,113Ru,B-
44,69,113Ru,B-
44,69,113Ru,IT
44,68,112Ru,B-
44,63,107Ru,B-
44,62,106Ru,B-
44,65,109Ru,B-
44,64,108Ru,B-
44,59,103Ru,B-
44,50,94Ru,EC+B+
44,51,95Ru,EC+B+
44,53,97Ru,EC+B+
44,49,93Ru,EC+B+
44,49,93Ru,EC+B+
44,49,93Ru,IT
44,49,93Ru,ECP
44,48,92Ru,EC+B+
44,45,89Ru,EC+B+
44,45,89Ru,ECP
44,44,88Ru,EC+B+
44,44,88Ru,ECP
44,47,91Ru,EC+B+
44,47,91Ru,ECP
44,47,91Ru,EC+B+
44,47,91Ru,ECP
44,47,91Ru,IT
44,46,90Ru,EC+B+
44,46,90Ru,ECP
44,41,85Ru,P
44,41,85Ru,EC+B+
44,41,85Ru,ECP
44,43,87Ru,EC+B+
44,43,87Ru,ECP
44,42,86Ru,EC+B+
44,42,86Ru,ECP
45,82,127Rh,B-
45,82,127Rh,B-N
45,82,127Rh,B-2N
45,81,126Rh,B-
45,81,126Rh,B-N
45,81,126Rh,B-2N
45,83,128Rh,B-
45,83,128Rh,B-N
45,83,128Rh,B-2N
45,80,125Rh,B-
45,80,125Rh,B-N
45,80,125Rh,B-2N
45,71,116Rh,B-
45,71,116Rh,B-N
45,71,116Rh,B-
45,71,116Rh,B-N
45,70,115Rh,B-
45,70,115Rh,B-N
45,73,118Rh,B-
45,73,118Rh,B-N
45,73,118Rh,B-
45,73,118Rh,B-N
45,72,117Rh,B-
45,72,117Rh,B-N
45,79,124Rh,B-
45,79,124Rh,B-N
45,79,124Rh,B-2N
45,78,123Rh,B-
45,78,123Rh,B-N
45,78,123Rh,B-2N
45,75,120Rh,B-
45,75,120Rh,B-N
45,74,119Rh,B-
45,74,119Rh,B-N
45,77,122Rh,B-
45,77,122Rh,B-N
45,77,122Rh,B-2N
45,76,121Rh,B-
45,76,121Rh,B-N
45,60,105Rh,B-
45,60,105Rh,IT
45,62,107Rh,B-
45,61,106Rh,B-
45,61,106Rh,B-
45,68,113Rh,B-
45,67,112Rh,B-
45,67,112Rh,B-
45,69,114Rh,B-
45,69,114Rh,B-
45,64,109Rh,B-
45,63,108Rh,B-
45,63,108Rh,B-
45,63,108Rh,IT
45,66,111Rh,B-
45,65,110Rh,B-
45,65,110Rh,B-
45,51,96Rh,EC+B+
45,51,96Rh,EC+B+
45,51,96Rh,IT
45,50,95Rh,EC+B+
45,50,95Rh,IT
45,50,95Rh,EC+B+
45,57,102Rh,EC+B+
45,57,102Rh,B-
45,57,102Rh,EC+B+
45,57,102Rh,IT
45,56,101Rh,EC
45,56,101Rh,EC
45,56,101Rh,IT
45,59,104Rh,B-
45,59,104Rh,EC+B+
45,59,104Rh,IT
45,59,104Rh,B-
45,58,103Rh,IT
45,53,98Rh,EC+B+
45,53,98Rh,IT
45,53,98Rh,EC+B+
45,52,97Rh,EC+B+
45,52,97Rh,EC+B+
45,52,97Rh,IT
45,55,100Rh,EC+B+
45,55,100Rh,IT
45,55,100Rh,EC+B+
45,54,99Rh,EC+B+
45,54,99Rh,EC+B+
45,54,99Rh,IT
45,49,94Rh,EC+B+
45,49,94Rh,ECP
45,49,94Rh,EC+B+
45,46,91Rh,EC+B+
45,46,91Rh,ECP
45,46,91Rh,EC+B+
45,46,91Rh,IT
