z,n,name,decayMode
86,123,209Rn,EC+B+
86,126,212Rn,A
86,125,211Rn,A
86,125,211Rn,EC
86,120,206Rn,A
86,120,206Rn,EC+B+
86,122,208Rn,A
86,122,208Rn,EC+B+
86,121,207Rn,A
86,121,207Rn,EC+B+
86,140,226Rn,B-
86,139,225Rn,B-
86,138,224Rn,B-
86,135,221Rn,A
86,135,221Rn,B-
86,134,220Rn,A
86,137,223Rn,B-
86,136,222Rn,A
86,131,217Rn,A
86,130,216Rn,A
86,133,219Rn,A
86,132,218Rn,A
86,145,231Rn,B-
86,142,228Rn,B-
86,141,227Rn,B-
86,144,230Rn,B-
86,143,229Rn,B-
86,109,195Rn,A
86,109,195Rn,A
86,108,194Rn,A
86,107,193Rn,A
86,117,203Rn,A
86,117,203Rn,EC+B+
86,117,203Rn,A
86,117,203Rn,EC+B+
86,116,202Rn,A
86,116,202Rn,EC+B+
86,119,205Rn,A
86,119,205Rn,EC+B+
86,118,204Rn,A
86,118,204Rn,EC+B+
86,113,199Rn,A
86,113,199Rn,A
86,112,198Rn,A
86,112,198Rn,EC+B+
86,115,201Rn,A
86,115,201Rn,EC+B+
86,115,201Rn,A
86,115,201Rn,EC+B+
86,114,200Rn,A
86,114,200Rn,EC+B+
86,111,197Rn,A
86,110,196Rn,A
86,110,196Rn,EC+B+
87,139,226Fr,B-
87,138,225Fr,B-
87,137,224Fr,B-
87,132,219Fr,A
87,131,218Fr,A
87,130,217Fr,A
87,136,223Fr,B-
87,136,223Fr,A
87,135,222Fr,B-
87,134,221Fr,A
87,134,221Fr,B-
87,134,221Fr,14C
87,133,220Fr,A
87,133,220Fr,B-
87,129,216Fr,A
87,128,215Fr,A
87,127,214Fr,A
87,126,213Fr,A
87,126,213Fr,EC+B+
87,121,208Fr,A
87,121,208Fr,EC+B+
87,120,207Fr,A
87,120,207Fr,EC+B+
87,125,212Fr,A
87,125,212Fr,EC+B+
87,124,211Fr,A
87,124,211Fr,EC
87,123,210Fr,A
87,123,210Fr,EC+B+
87,122,209Fr,A
87,122,209Fr,EC+B+
87,143,230Fr,B-
87,142,229Fr,B-
87,141,228Fr,B-
87,140,227Fr,B-
87,146,233Fr,B-
87,146,233Fr,B-N
87,145,232Fr,B-
87,144,231Fr,B-
87,118,205Fr,A
87,118,205Fr,EC+B+
87,117,204Fr,A
87,117,204Fr,EC+B+
87,117,204Fr,A
87,117,204Fr,EC+B+
87,117,204Fr,A
87,117,204Fr,EC+B+
87,116,203Fr,A
87,116,203Fr,IT
87,116,203Fr,A
87,115,202Fr,A
87,115,202Fr,A
87,119,206Fr,A
87,119,206Fr,EC+B+
87,119,206Fr,A
87,119,206Fr,EC+B+
87,119,206Fr,IT
87,119,206Fr,A
87,110,197Fr,A
87,114,201Fr,A
87,114,201Fr,A
87,113,200Fr,A
87,113,200Fr,ECSF
87,112,199Fr,A
87,111,198Fr,A
87,111,198Fr,A
88,137,225Ra,B-
88,136,224Ra,A
88,136,224Ra,14C
88,139,227Ra,B-
88,138,226Ra,A
88,138,226Ra,14C
88,131,219Ra,A
88,130,218Ra,A
88,133,221Ra,A
88,133,221Ra,14C
88,132,220Ra,A
88,135,223Ra,A
88,135,223Ra,14C
88,134,222Ra,A
88,134,222Ra,14C
88,126,214Ra,A
88,126,214Ra,EC
88,125,213Ra,A
88,125,213Ra,EC+B+
88,128,216Ra,A
88,127,215Ra,A
88,129,217Ra,A
88,120,208Ra,A
88,120,208Ra,EC+B+
88,122,210Ra,A
88,121,209Ra,A
88,124,212Ra,A
88,123,211Ra,A
88,140,228Ra,B-
88,142,230Ra,B-
88,141,229Ra,B-
88,144,232Ra,B-
88,143,231Ra,B-
88,146,234Ra,B-
88,145,233Ra,B-
88,115,203Ra,A
88,114,202Ra,A
88,117,205Ra,A
88,117,205Ra,A
88,116,204Ra,A
88,119,207Ra,A
88,119,207Ra,EC+B+
88,118,206Ra,A
88,113,201Ra,A
88,113,201Ra,A
89,119,208Ac,A
89,118,207Ac,A
89,117,206Ac,A
89,117,206Ac,A
89,116,205Ac,A
89,145,234Ac,B-
89,144,233Ac,B-
89,143,232Ac,B-
89,142,231Ac,B-
89,141,230Ac,B-
89,141,230Ac,B-SF
89,140,229Ac,B-
89,147,236Ac,B-
89,146,235Ac,B-
89,123,212Ac,A
89,122,211Ac,A
89,121,210Ac,A
89,120,209Ac,A
89,129,218Ac,A
89,128,217Ac,A
89,127,216Ac,A
89,126,215Ac,A
89,126,215Ac,EC+B+
89,125,214Ac,A
89,125,214Ac,EC+B+
89,124,213Ac,A
89,134,223Ac,A
89,134,223Ac,EC
89,133,222Ac,A
89,133,222Ac,EC+B+
89,133,222Ac,A
89,133,222Ac,EC+B+
89,133,222Ac,IT
89,132,221Ac,A
89,131,220Ac,A
89,130,219Ac,A
89,139,228Ac,B-
89,138,227Ac,B-
89,138,227Ac,A
89,137,226Ac,B-
89,137,226Ac,EC
89,137,226Ac,A
89,136,225Ac,A
89,136,225Ac,14C
89,135,224Ac,EC+B+
89,135,224Ac,A
90,148,238Th,B-
90,145,235Th,B-
90,144,234Th,B-
90,147,237Th,B-
90,146,236Th,B-
90,141,231Th,B-
90,140,230Th,A
90,140,230Th,24NE
90,143,233Th,B-
90,142,232Th,A
90,142,232Th,SF
90,138,228Th,A
90,138,228Th,20O
90,137,227Th,A
90,139,229Th,A
90,134,224Th,A
90,133,223Th,A
90,136,226Th,A
90,135,225Th,A
90,135,225Th,EC
90,130,220Th,A
90,132,222Th,A
90,131,221Th,A
90,127,217Th,A
90,126,216Th,A
90,129,219Th,A
90,128,218Th,A
90,123,213Th,A
90,122,212Th,A
90,125,215Th,A
90,124,214Th,A
90,121,211Th,A
90,120,210Th,A
90,119,209Th,A
90,118,208Th,A
91,120,211Pa,A
91,120,211Pa,P
91,124,215Pa,A
91,123,214Pa,A
91,122,213Pa,A
91,121,212Pa,A
91,128,219Pa,A
91,127,218Pa,A
91,126,217Pa,A
91,125,216Pa,A
91,129,220Pa,A
91,131,222Pa,A
91,130,221Pa,A
91,135,226Pa,A
91,135,226Pa,EC+B+
91,134,225Pa,A
91,133,224Pa,A
91,132,223Pa,A
91,139,230Pa,B-
91,139,230Pa,EC+B+
91,139,230Pa,A
91,138,229Pa,EC
91,138,229Pa,A
91,137,228Pa,EC+B+
91,137,228Pa,A
91,136,227Pa,A
91,136,227Pa,EC
91,142,233Pa,B-
91,141,232Pa,B-
91,140,231Pa,A
91,140,231Pa,24NE
91,146,237Pa,B-
91,145,236Pa,B-
91,144,235Pa,B-
91,143,234Pa,B-
91,143,234Pa,B-
91,143,234Pa,IT
91,148,239Pa,B-
91,147,238Pa,B-
92,123,215U,A
92,130,222U,A
92,132,224U,A
92,131,223U,A
92,134,226U,A
92,133,225U,A
92,125,217U,A
92,124,216U,A
92,127,219U,A
92,126,218U,A
92,129,221U,A
92,141,233U,A
92,141,233U,24NE
92,140,232U,A
92,140,232U,SF
92,140,232U,24NE
92,143,235U,A
92,143,235U,SF
92,143,235U,20NE
92,143,235U,25NE
92,143,235U,28MG
92,143,235U,IT
92,142,234U,A
92,142,234U,SF
92,142,234U,28MG
92,142,234U,NE
92,145,237U,B-
92,144,236U,A
92,144,236U,SF
92,136,228U,A
92,136,228U,EC
92,135,227U,A
92,138,230U,A
92,138,230U,22NE
92,137,229U,A
92,137,229U,EC
92,139,231U,EC
92,139,231U,A
92,150,242U,B-
92,147,239U,B-
92,146,238U,A
92,146,238U,SF
92,146,238U,2B-
92,149,241U,B-
92,148,240U,B-
93,129,222Np,A
93,127,220Np,A
93,126,219Np,A
93,133,226Np,A
93,132,225Np,A
93,131,224Np,A
93,130,223Np,A
93,149,242Np,B-
93,149,242Np,B-
93,148,241Np,B-
93,147,240Np,B-
93,147,240Np,B-
93,147,240Np,IT
93,146,239Np,B-
93,145,238Np,B-
93,151,244Np,B-
93,150,243Np,B-
93,139,232Np,EC+B+
93,138,231Np,EC+B+
93,138,231Np,A
93,137,230Np,EC+B+
93,137,230Np,A
93,136,229Np,A
93,136,229Np,EC+B+
93,135,228Np,EC+B+
93,135,228Np,A
93,134,227Np,A
93,144,237Np,A
93,143,236Np,B-
93,143,236Np,EC
93,143,236Np,A
93,143,236Np,B-
93,143,236Np,EC
93,142,235Np,EC
93,142,235Np,A
93,141,234Np,EC+B+
93,140,233Np,EC
93,140,233Np,A
94,152,246Pu,B-
94,151,245Pu,B-
94,153,247Pu,B-
94,150,244Pu,A
94,150,244Pu,SF
94,150,244Pu,IT
94,149,243Pu,B-
94,148,242Pu,A
94,148,242Pu,SF
94,145,239Pu,A
94,145,239Pu,SF
94,144,238Pu,A
94,144,238Pu,SF
94,144,238Pu,SI
94,144,238Pu,MG
94,147,241Pu,B-
94,147,241Pu,A
94,146,240Pu,A
94,146,240Pu,SF
94,141,235Pu,EC+B+
94,141,235Pu,A
94,140,234Pu,EC
94,140,234Pu,A
94,143,237Pu,EC
94,143,237Pu,A
94,143,237Pu,IT
94,142,236Pu,A
94,142,236Pu,SF
94,142,236Pu,28MG
94,138,232Pu,EC
94,138,232Pu,A
94,137,231Pu,EC+B+
94,137,231Pu,A
94,139,233Pu,EC+B+
94,139,233Pu,A
94,134,228Pu,A
94,136,230Pu,A
94,135,229Pu,A
94,135,229Pu,EC+B+
95,135,230Am,EC+B+
95,135,230Am,ECSF
95,134,229Am,A
95,139,234Am,EC+B+
95,139,234Am,A
95,139,234Am,ECSF
95,138,233Am,EC+B+
95,138,233Am,A
95,137,232Am,EC+B+
95,137,232Am,ECSF
95,142,237Am,EC+B+
95,142,237Am,A
95,141,236Am,EC+B+
95,141,236Am,A
95,141,236Am,EC+B+
95,141,236Am,A
95,140,235Am,EC+B+
95,140,235Am,A
95,146,241Am,A
95,146,241Am,SF
95,145,240Am,EC+B+
95,145,240Am,A
95,144,239Am,EC
95,144,239Am,A
95,143,238Am,EC+B+
95,143,238Am,A
95,149,244Am,B-
95,149,244Am,B-
95,149,244Am,EC
95,148,243Am,A
95,148,243Am,SF
95,147,242Am,B-
95,147,242Am,EC
95,147,242Am,IT
95,147,242Am,A
95,152,247Am,B-
95,151,246Am,B-
95,151,246Am,B-
95,151,246Am,IT
95,150,245Am,B-
95,128,223Am,A
96,141,237Cm,EC+B+
96,141,237Cm,A
96,140,236Cm,EC+B+
96,140,236Cm,A
96,138,234Cm,A
96,138,234Cm,EC+B+
96,138,234Cm,SF
96,137,233Cm,A
96,137,233Cm,EC+B+
96,139,235Cm,EC+B+
96,139,235Cm,A
96,150,246Cm,A
96,150,246Cm,SF
96,150,246Cm,IT
96,152,248Cm,A
96,152,248Cm,SF
96,151,247Cm,A
96,143,239Cm,EC+B+
96,143,239Cm,A
96,142,238Cm,EC
96,142,238Cm,A
96,142,238Cm,SF
96,145,241Cm,EC
96,145,241Cm,A
96,144,240Cm,A
96,144,240Cm,EC
96,144,240Cm,SF
96,147,243Cm,A
96,147,243Cm,EC
96,147,243Cm,SF
96,146,242Cm,A
96,146,242Cm,SF
96,146,242Cm,34SI
96,149,245Cm,A
96,149,245Cm,SF
96,148,244Cm,A
96,148,244Cm,SF
96,154,250Cm,SF
96,154,250Cm,A
96,154,250Cm,B-
96,153,249Cm,B-
96,155,251Cm,B-
97,141,238Bk,EC+B+
97,141,238Bk,ECSF
97,142,239Bk,EC+B+
97,142,239Bk,A
97,142,239Bk,SF
97,143,240Bk,EC+B+
97,143,240Bk,ECSF
97,144,241Bk,EC+B+
97,144,241Bk,A
97,145,242Bk,EC+B+
97,145,242Bk,A
97,145,242Bk,SF
97,146,243Bk,EC+B+
97,146,243Bk,A
97,147,244Bk,EC+B+
97,147,244Bk,A
97,148,245Bk,EC
97,148,245Bk,A
97,149,246Bk,EC+B+
97,150,247Bk,A
97,151,248Bk,A
97,151,248Bk,EC
97,151,248Bk,B-
97,151,248Bk,EC
97,136,233Bk,A
97,136,233Bk,EC+B+
97,137,234Bk,A
97,137,234Bk,EC+B+
97,139,236Bk,EC+B+
97,139,236Bk,ECSF
97,139,236Bk,A
97,140,237Bk,EC+B+
97,140,237Bk,A
97,152,249Bk,B-
97,152,249Bk,A
97,152,249Bk,SF
97,153,250Bk,B-
97,154,251Bk,B-
97,155,252Bk,B-
97,156,253Bk,B-
98,148,246Cf,A
98,148,246Cf,SF
98,149,247Cf,EC
98,149,247Cf,A
98,146,244Cf,A
98,146,244Cf,EC
98,147,245Cf,EC+B+
98,147,245Cf,A
98,144,242Cf,A
98,144,242Cf,EC+B+
98,144,242Cf,SF
98,145,243Cf,EC+B+
98,145,243Cf,A
98,142,240Cf,A
98,142,240Cf,SF
98,143,241Cf,EC+B+
98,143,241Cf,A
98,140,238Cf,SF
98,140,238Cf,A
98,141,239Cf,A
98,141,239Cf,EC+B+
98,150,248Cf,A
98,150,248Cf,SF
98,139,237Cf,A
98,139,237Cf,SF
98,157,255Cf,B-
98,158,256Cf,SF
98,155,253Cf,B-
98,155,253Cf,A
98,156,254Cf,SF
98,156,254Cf,A
98,153,251Cf,A
98,153,251Cf,SF
98,154,252Cf,A
98,154,252Cf,SF
98,151,249Cf,A
98,151,249Cf,SF
98,152,250Cf,A
98,152,250Cf,SF
99,147,246Es,EC+B+
99,147,246Es,A
99,147,246Es,ECSF
99,148,247Es,EC+B+
99,148,247Es,A
99,149,248Es,EC+B+
99,149,248Es,A
99,149,248Es,ECSF
99,143,242Es,A
99,143,242Es,EC+B+
99,143,242Es,ECSF
99,144,243Es,A
99,144,243Es,EC+B+
99,144,243Es,SF
99,145,244Es,EC+B+
99,145,244Es,A
99,145,244Es,ECSF
99,146,245Es,A
99,146,245Es,EC+B+
99,141,240Es,A
99,141,240Es,EC+B+
99,141,240Es,ECSF
99,142,241Es,A
99,142,241Es,EC+B+
99,158,257Es,B-
99,158,257Es,SF
99,158,257Es,A
99,154,253Es,A
99,154,253Es,SF
99,155,254Es,A
99,155,254Es,B-
99,155,254Es,SF
99,155,254Es,B-
99,155,254Es,A
99,155,254Es,EC
99,155,254Es,IT
99,155,254Es,SF
99,156,255Es,B-
99,156,255Es,A
99,156,255Es,SF
99,157,256Es,B-
99,157,256Es,B-
99,157,256Es,B-SF
99,150,249Es,EC+B+
99,150,249Es,A
99,151,250Es,EC+B+
99,151,250Es,A
99,151,250Es,EC+B+
99,151,250Es,A
99,152,251Es,EC
99,152,251Es,A
99,153,252Es,A
99,153,252Es,EC
100,141,241Fm,SF
100,141,241Fm,EC+B+
100,141,241Fm,A
100,145,245Fm,A
100,145,245Fm,EC+B+
100,145,245Fm,SF
100,144,244Fm,SF
100,144,244Fm,A
100,144,244Fm,EC+B+
100,143,243Fm,A
100,143,243Fm,SF
100,143,243Fm,EC+B+
100,142,242Fm,SF
100,149,249Fm,EC+B+
100,149,249Fm,A
100,148,248Fm,A
100,148,248Fm,SF
100,148,248Fm,EC+B+
100,147,247Fm,A
100,147,247Fm,EC+B+
100,147,247Fm,A
100,147,247Fm,IT
100,146,246Fm,A
100,146,246Fm,SF
100,146,246Fm,EC+B+
100,152,252Fm,A
100,152,252Fm,SF
100,151,251Fm,EC+B+
100,151,251Fm,A
100,150,250Fm,A
100,150,250Fm,SF
100,150,250Fm,EC
100,150,250Fm,IT
100,150,250Fm,A
100,156,256Fm,SF
100,156,256Fm,A
100,155,255Fm,A
100,155,255Fm,SF
100,154,254Fm,A
100,154,254Fm,SF
100,153,253Fm,A
100,153,253Fm,EC
100,159,259Fm,SF
100,158,258Fm,SF
100,157,257Fm,A
100,157,257Fm,SF
101,151,252Md,EC+B+
101,151,252Md,A
101,150,251Md,EC+B+
101,150,251Md,A
101,150,251Md,IT
101,153,254Md,EC+B+
101,153,254Md,EC+B+
101,152,253Md,EC+B+
101,152,253Md,A
101,155,256Md,EC+B+
101,155,256Md,A
101,155,256Md,SF
101,154,255Md,EC
101,154,255Md,A
101,154,255Md,SF
101,157,258Md,A
101,157,258Md,EC
101,157,258Md,A
101,157,258Md,SF
101,156,257Md,EC
101,156,257Md,A
101,156,257Md,SF
101,159,260Md,A
101,159,260Md,B-
101,159,260Md,EC
101,159,260Md,SF
101,158,259Md,SF
101,158,259Md,A
101,144,245Md,A
101,143,244Md,A
101,143,244Md,EC+B+
101,146,247Md,A
101,146,247Md,SF
101,146,247Md,IT
101,146,247Md,SF
101,145,246Md,A
101,145,246Md,SF
101,145,246Md,EC+B+
101,145,246Md,A
101,145,246Md,ECSF
101,145,246Md,EC+B+
101,148,249Md,A
101,148,249Md,EC+B+
101,148,249Md,A
101,148,249Md,IT
101,147,248Md,EC+B+
101,147,248Md,A
101,149,250Md,EC+B+
101,149,250Md,A
101,149,250Md,ECSF
101,149,250Md,A
101,149,250Md,EC+B+
101,149,250Md,IT
102,158,260No,SF
102,157,259No,A
102,157,259No,EC
102,157,259No,SF
102,156,258No,SF
102,155,257No,A
102,155,257No,EC
102,155,257No,SF
102,154,256No,A
102,154,256No,SF
102,153,255No,EC+B+
102,153,255No,A
102,152,254No,A
102,152,254No,EC
102,152,254No,SF
102,152,254No,IT
102,152,254No,SF
102,152,254No,A
102,151,253No,A
102,151,253No,EC+B+
102,150,252No,A
102,150,252No,SF
102,150,252No,EC+B+
102,150,252No,IT
102,160,262No,SF
102,149,251No,A
102,149,251No,EC+B+
102,149,251No,SF
102,149,251No,A
102,148,250No,SF
102,147,249No,A
102,147,249No,SF
103,159,262Lr,SF
103,159,262Lr,A
103,159,262Lr,EC+B+
103,158,261Lr,SF
103,158,261Lr,A
103,155,258Lr,A
103,155,258Lr,EC+B+
103,154,257Lr,A
103,154,257Lr,EC+B+
103,154,257Lr,SF
103,154,257Lr,A
103,154,257Lr,IT
103,157,260Lr,A
103,157,260Lr,EC+B+
103,156,259Lr,A
103,156,259Lr,SF
103,151,254Lr,A
103,151,254Lr,EC+B+
103,151,254Lr,SF
103,151,254Lr,A
103,151,254Lr,IT
103,151,254Lr,EC+B+
103,150,253Lr,A
103,150,253Lr,SF
103,150,253Lr,A
103,150,253Lr,SF
103,153,256Lr,A
103,153,256Lr,EC+B+
103,152,255Lr,A
103,152,255Lr,EC+B+
103,152,255Lr,SF
103,152,255Lr,A
103,152,255Lr,IT
103,161,264Lr,SF
103,163,266Lr,SF
103,148,251Lr,A
103,148,251Lr,A
103,149,252Lr,A
103,149,252Lr,SF
103,149,252Lr,EC+B+
104,163,267Rf,SF
104,161,265Rf,SF
104,161,265Rf,A
104,156,260Rf,SF
104,156,260Rf,A
104,155,259Rf,A
104,155,259Rf,EC+B+
104,155,259Rf,SF
104,154,258Rf,SF
104,154,258Rf,A
104,153,257Rf,A
104,153,257Rf,EC+B+
104,153,257Rf,SF
104,153,257Rf,A
104,153,257Rf,IT
104,153,257Rf,EC+B+
104,153,257Rf,SF
104,159,263Rf,SF
104,159,263Rf,A
104,158,262Rf,SF
104,157,261Rf,A
104,157,261Rf,SF
104,157,261Rf,A
104,152,256Rf,SF
104,152,256Rf,A
104,151,255Rf,A
104,151,255Rf,SF
104,151,255Rf,EC+B+
104,150,254Rf,SF
104,150,254Rf,A
104,149,253Rf,A
104,149,253Rf,SF
105,163,268Db,SF
105,163,268Db,A
105,165,270Db,SF
105,165,270Db,A
105,162,267Db,SF
105,161,266Db,SF
105,161,266Db,A
105,161,266Db,EC+B+
105,153,258Db,A
105,153,258Db,EC+B+
105,153,258Db,A
105,153,258Db,EC+B+
105,152,257Db,A
105,152,257Db,SF
105,152,257Db,A
105,152,257Db,SF
105,155,260Db,A
105,155,260Db,SF
105,154,259Db,A
105,157,262Db,SF
105,157,262Db,A
105,157,262Db,EC+B+
105,156,261Db,A
105,156,261Db,SF
105,158,263Db,A
105,158,263Db,SF
105,158,263Db,EC+B+
105,151,256Db,A
105,151,256Db,EC+B+
105,151,256Db,SF
105,150,255Db,SF
105,150,255Db,A
105,150,255Db,SF
105,150,255Db,A
106,158,264Sg,SF
106,158,264Sg,A
106,157,263Sg,A
106,157,263Sg,SF
106,157,263Sg,A
106,157,263Sg,IT
106,157,263Sg,SF
106,156,262Sg,SF
106,156,262Sg,A
106,155,261Sg,A
106,155,261Sg,SF
106,155,261Sg,EC+B+
106,154,260Sg,A
106,154,260Sg,SF
106,153,259Sg,A
106,153,259Sg,SF
106,153,259Sg,EC+B+
106,153,259Sg,A
106,153,259Sg,SF
106,152,258Sg,SF
106,152,258Sg,A
106,159,265Sg,A
106,159,265Sg,SF
106,159,265Sg,A
106,159,265Sg,SF
106,161,267Sg,SF
106,161,267Sg,A
106,160,266Sg,SF
106,165,271Sg,A
106,165,271Sg,SF
106,163,269Sg,A
107,171,278Bh,SF
107,171,278Bh,A
107,155,262Bh,A
107,155,262Bh,A
107,154,261Bh,A
107,154,261Bh,SF
107,157,264Bh,A
107,157,264Bh,SF
107,153,260Bh,A
107,153,260Bh,SF
107,153,260Bh,EC+B+
107,160,267Bh,A
107,165,272Bh,A
107,167,274Bh,A
107,167,274Bh,SF
107,164,271Bh,A
107,163,270Bh,A
107,163,270Bh,SF
107,159,266Bh,A
107,159,266Bh,SF
107,158,265Bh,A
108,159,267Hs,A
108,159,267Hs,A
108,158,266Hs,A
108,158,266Hs,SF
108,158,266Hs,A
108,157,265Hs,A
108,157,265Hs,SF
108,163,271Hs,A
108,162,270Hs,A
108,162,270Hs,SF
108,161,269Hs,A
108,160,268Hs,A
108,167,275Hs,A
108,165,273Hs,A
108,156,264Hs,A
108,156,264Hs,SF
108,155,263Hs,A
108,155,263Hs,SF
108,169,277Hs,SF
109,168,277Mt,SF
109,167,276Mt,A
109,167,276Mt,A
109,169,278Mt,A
109,169,278Mt,SF
109,161,270Mt,A
109,166,275Mt,A
109,165,274Mt,A
109,165,274Mt,SF
109,157,266Mt,A
109,157,266Mt,SF
109,159,268Mt,A
110,157,267Ds,A
110,159,269Ds,A
110,171,281Ds,SF
110,171,281Ds,A
110,170,280Ds,SF
110,172,282Ds,A
110,172,282Ds,SF
110,160,270Ds,A
110,160,270Ds,SF
110,167,277Ds,A
110,163,273Ds,A
110,161,271Ds,A
110,161,271Ds,A
110,169,279Ds,SF
110,169,279Ds,A
110,169,279Ds,SF
111,175,286Rg,A
111,175,286Rg,SF
111,171,282Rg,A
111,171,282Rg,SF
111,170,281Rg,SF
111,170,281Rg,A
111,167,278Rg,A
111,167,278Rg,SF
111,163,274Rg,A
111,161,272Rg,A
111,168,279Rg,A
111,169,280Rg,A
112,165,277Cn,A
112,169,281Cn,A
112,174,286Cn,A
112,174,286Cn,SF
112,170,282Cn,SF
112,170,282Cn,A
112,171,283Cn,A
112,171,283Cn,SF
112,172,284Cn,SF
112,172,284Cn,A
112,173,285Cn,A
113,165,278Nh,A
113,169,282Nh,A
113,169,282Nh,SF
113,171,284Nh,A
113,172,285Nh,A
113,170,283Nh,A
113,173,286Nh,A
113,173,286Nh,SF
113,177,290Nh,A
113,177,290Nh,SF
114,170,284Fl,SF
114,170,284Fl,A
114,171,285Fl,A
114,171,285Fl,SF
114,172,286Fl,A
114,172,286Fl,SF
114,173,287Fl,A
114,174,288Fl,A
114,174,288Fl,SF
114,175,289Fl,A
114,176,290Fl,EC+B+
114,176,290Fl,SF
114,176,290Fl,A
115,175,290Mc,A
115,175,290Mc,SF
115,173,288Mc,A
115,174,289Mc,A
115,172,287Mc,A
116,174,290Lv,A
116,174,290Lv,SF
116,175,291Lv,A
116,176,292Lv,A
116,176,292Lv,SF
116,177,293Lv,A
117,176,293Ts,A
117,177,294Ts,A
118,176,294Og,A
118,176,294Og,SF
